time,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2008-12-05 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-05 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-05 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-05 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-05 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-08 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-08 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-08 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-08 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-08 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-08 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-09 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-09 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-09 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-09 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-09 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-09 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-10 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-10 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-10 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-10 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-10 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-10 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-11 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-11 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-11 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-11 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-11 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-11 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-12 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-12 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-12 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-12 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-12 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-12 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-15 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-15 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-15 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-15 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-15 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-15 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-16 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-16 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-16 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-16 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-16 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-16 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-17 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-17 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-17 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-17 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-17 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-17 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-18 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-18 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-18 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-18 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-18 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-18 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-19 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-19 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-19 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-19 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-19 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-19 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-22 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-22 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-22 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-22 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-22 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-22 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-23 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-23 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-23 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-23 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-23 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-23 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-24 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-24 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-24 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-24 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-24 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-24 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-26 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-26 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-26 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-26 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-26 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-26 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-29 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-29 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-29 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-29 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-29 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-29 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-30 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-30 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-30 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-30 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-30 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-30 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-31 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-31 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-31 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-31 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-31 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2008-12-31 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-02 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-02 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-02 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-02 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-02 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-02 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-05 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-05 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-05 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-05 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-05 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-05 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-06 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-06 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-06 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-06 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-06 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-06 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-07 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-07 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-07 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-07 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-07 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-07 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-08 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-08 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-08 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-08 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-08 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-08 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-09 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-09 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-09 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-09 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-09 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-09 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-12 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-12 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-12 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-12 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-12 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-12 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-13 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-13 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-13 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-13 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-13 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-13 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-14 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-14 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-14 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-14 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-14 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-14 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-15 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-15 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-15 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-15 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-15 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-15 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-16 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-16 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-16 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-16 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-16 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-16 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-20 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-20 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-20 11:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-20 12:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-20 13:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-20 14:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-21 09:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
2009-01-21 10:30:00,0.0,10000000.0,10000000.0,0.0,0,"{'maxPortfolioValue': 10000000.0, 'maxDrawdown': 0}",0,0,0,0
